('142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142'): 57
('91', '5', '197', '196', '195', '5', '91', '91', '91', '102', '195', '6', '192', '195', '196', '192', '196', '91', '5', '195', '5', '197', '13', '195', '195'): 1
('91', '5', '197', '192', '3', '6', '91', '5', '197', '192', '197', '91', '5', '6', '5', '91', '78', '91', '197', '3', '5', '3', '3', '3', '5'): 1
('91', '5', '197', '192', '197', '91', '5', '6', '5', '91', '78', '91', '197', '3', '5', '3', '3', '3', '5', '192', '197', '3', '6', '5', '5'): 1
('91', '5', '197', '192', '192', '6', '54', '54', '54', '54', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174'): 1
('91', '5', '196', '5', '5', '5', '197', '91', '195', '196', '5', '5', '5', '5', '5', '192', '195', '91', '195', '196', '91', '91', '196', '91', '192'): 1
('91', '5', '196', '196', '5', '195', '33', '195', '195', '13', '195', '33', '13', '33', '33', '33', '13', '33', '195', '195', '78', '104', '3', '146', '78'): 1
('91', '5', '195', '91', '91', '195', '196', '192', '5', '195', '6', '5', '192', '6', '91', '5', '196', '196', '5', '195', '33', '195', '195', '13', '195'): 1
('91', '5', '195', '91', '5', '5', '197', '5', '196', '195', '195', '91', '5', '5', '6', '197', '5', '195', '195', '195', '5', '140', '196', '195', '195'): 1
('91', '5', '195', '5', '197', '13', '195', '195', '195', '195', '13', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33'): 1
('91', '5', '195', '195', '91', '195', '91', '5', '197', '196', '195', '5', '91', '91', '91', '102', '195', '6', '192', '195', '196', '192', '196', '91', '5'): 1
('91', '5', '146', '78', '183', '197', '6', '168', '102', '102', '168', '6', '45', '45', '13', '192', '13', '13', '91', '45', '5', '146', '104', '168', '168'): 1
('91', '45', '5', '146', '104', '168', '168', '168', '102', '102', '168', '102', '168', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102', '102', '168'): 1
('91', '331', '7', '13', '13', '183', '6', '104', '146', '240', '240', '4', '240', '4', '4', '4', '4', '78', '13', '13', '78', '4', '13', '4', '4'): 1
('91', '3', '91', '91', '3', '5', '5', '6', '5', '197', '6', '91', '5', '6', '78', '162', '5', '3', '6', '91', '5', '197', '91', '3', '5'): 1
('91', '3', '91', '5', '5', '5', '197', '5', '5', '91', '3', '5', '5', '6', '6', '6', '5', '3', '5', '91', '192', '5', '3', '3', '5'): 1
('91', '3', '6', '6', '5', '5', '91', '5', '5', '91', '91', '5', '3', '91', '3', '5', '5', '192', '3', '3', '5', '3', '5', '5', '5'): 1
('91', '3', '6', '5', '5', '3', '91', '3', '5', '192', '91', '5', '91', '192', '5', '3', '6', '91', '5', '3', '3', '3', '5', '162', '3'): 1
('91', '3', '5', '91', '91', '5', '5', '5', '5', '5', '192', '5', '197', '5', '192', '192', '3', '6', '91', '5', '5', '91', '3', '5', '5'): 1
('91', '3', '5', '91', '6', '3', '5', '78', '91', '5', '197', '192', '3', '6', '91', '5', '197', '192', '197', '91', '5', '6', '5', '91', '78'): 1
('91', '3', '5', '91', '3', '5', '6', '91', '6', '192', '5', '3', '3', '5', '3', '5', '5', '5', '3', '3', '3', '6', '5', '5', '5'): 1
('91', '3', '5', '6', '91', '6', '192', '5', '3', '3', '5', '3', '5', '5', '5', '3', '3', '3', '6', '5', '5', '5', '5', '3', '6'): 1
('91', '3', '5', '5', '91', '5', '91', '6', '5', '5', '5', '91', '3', '78', '5', '91', '5', '6', '6', '6', '5', '5', '3', '5', '3'): 1
('91', '3', '5', '5', '91', '3', '192', '5', '5', '5', '3', '5', '3', '3', '6', '197', '3', '197', '3', '6', '3', '5', '91', '5', '6'): 1
('91', '3', '5', '5', '6', '6', '6', '5', '3', '5', '91', '192', '5', '3', '3', '5', '5', '192', '3', '6', '5', '5', '5', '6', '5'): 1
('91', '3', '5', '5', '6', '5', '197', '6', '91', '5', '6', '78', '162', '5', '3', '6', '91', '5', '197', '91', '3', '5', '91', '3', '5'): 1
('91', '3', '5', '5', '3', '5', '6', '5', '91', '3', '5', '91', '6', '3', '5', '78', '91', '5', '197', '192', '3', '6', '91', '5', '197'): 1
('91', '3', '5', '5', '3', '5', '5', '91', '5', '5', '3', '3', '5', '197', '5', '5', '5', '5', '5', '91', '3', '3', '5', '5', '3'): 1
('91', '3', '5', '5', '3', '3', '162', '91', '91', '91', '192', '3', '5', '5', '5', '5', '6', '3', '3', '197', '3', '91', '5', '6', '6'): 1
('91', '3', '5', '5', '192', '3', '3', '5', '3', '5', '5', '5', '91', '3', '3', '5', '5', '3', '5', '3', '3', '5', '5', '5', '5'): 1
('91', '3', '5', '192', '91', '5', '91', '192', '5', '3', '6', '91', '5', '3', '3', '3', '5', '162', '3', '5', '5', '197', '197', '3', '5'): 1
('91', '3', '5', '162', '3', '5', '91', '3', '5', '5', '3', '5', '5', '91', '5', '5', '3', '3', '5', '197', '5', '5', '5', '5', '5'): 1
('91', '3', '3', '5', '91', '5', '3', '91', '3', '3', '5', '5', '192', '3', '5', '5', '5', '5', '162', '91', '5', '197', '5', '192', '5'): 1
('91', '3', '3', '5', '5', '3', '6', '5', '91', '5', '197', '5', '3', '5', '192', '5', '5', '6', '3', '5', '5', '91', '3', '6', '6'): 1
('91', '3', '3', '5', '5', '3', '5', '3', '3', '5', '5', '5', '5', '5', '5', '91', '5', '3', '5', '5', '5', '6', '5', '3', '5'): 1
('91', '3', '3', '5', '5', '192', '3', '5', '5', '5', '5', '162', '91', '5', '197', '5', '192', '5', '5', '5', '162', '3', '3', '5', '3'): 1
('91', '3', '197', '5', '3', '5', '3', '5', '5', '6', '5', '6', '3', '6', '197', '5', '3', '197', '168', '102', '168', '265', '265', '265', '265'): 1
('91', '3', '192', '5', '5', '5', '91', '5', '3', '5', '91', '3', '5', '162', '3', '5', '91', '3', '5', '5', '3', '5', '5', '91', '5'): 1
('91', '3', '192', '5', '5', '5', '3', '5', '3', '3', '6', '197', '3', '197', '3', '6', '3', '5', '91', '5', '6', '91', '5', '197', '5'): 1
('91', '3', '168', '168', '102', '102', '102', '168', '102', '163', '104', '168', '168', '168', '102', '168', '102', '168', '102', '168', '192', '4', '102', '168', '102'): 1
('91', '265', '54', '146', '104', '3', '265', '104', '104', '265', '265', '43', '3', '265', '43', '168', '43', '168', '265', '168', '3', '168', '265', '265', '43'): 1
('91', '258', '311', '240', '240', '174', '174', '175', '191', '122', '268', '45', '45', '5', '197', '192', '3', '3', '6', '91', '5', '197', '192', '192', '6'): 1
('91', '197', '91', '192', '192', '5', '5', '5', '3', '5', '5', '5', '5', '6', '6', '192', '5', '5', '5', '3', '5', '197', '5', '6', '5'): 1
('91', '197', '3', '5', '3', '3', '3', '5', '192', '197', '3', '6', '5', '5', '162', '5', '5', '91', '6', '5', '5', '3', '5', '3', '3'): 1
('91', '197', '3', '197', '91', '5', '6', '3', '3', '3', '197', '5', '5', '5', '5', '5', '5', '3', '192', '5', '6', '5', '5', '5', '5'): 1
('91', '196', '91', '192', '5', '91', '91', '91', '6', '140', '196', '192', '91', '196', '5', '91', '91', '5', '6', '5', '91', '195', '91', '192', '195'): 1
('91', '196', '5', '91', '91', '5', '6', '5', '91', '195', '91', '192', '195', '192', '6', '6', '91', '192', '195', '91', '192', '5', '5', '195', '197'): 1
('91', '196', '5', '6', '195', '78', '168', '5', '195', '102', '168', '168', '102', '168', '168', '102', '168', '102', '45', '104', '183', '331', '3', '6', '13'): 1
('91', '195', '91', '5', '197', '196', '195', '5', '91', '91', '91', '102', '195', '6', '192', '195', '196', '192', '196', '91', '5', '195', '5', '197', '13'): 1
('91', '195', '91', '192', '195', '192', '6', '6', '91', '192', '195', '91', '192', '5', '5', '195', '197', '6', '140', '5', '195', '196', '140', '5', '91'): 1
('91', '195', '6', '13', '195', '33', '13', '195', '196', '195', '33', '195', '195', '195', '195', '196', '122', '102', '102', '168', '168', '168', '6', '78', '5'): 1
('91', '195', '196', '91', '91', '196', '91', '192', '5', '91', '91', '91', '6', '140', '196', '192', '91', '196', '5', '91', '91', '5', '6', '5', '91'): 1
('91', '195', '196', '5', '5', '5', '5', '5', '192', '195', '91', '195', '196', '91', '91', '196', '91', '192', '5', '91', '91', '91', '6', '140', '196'): 1
('91', '195', '196', '192', '5', '195', '6', '5', '192', '6', '91', '5', '196', '196', '5', '195', '33', '195', '195', '13', '195', '33', '13', '33', '33'): 1
('91', '192', '6', '3', '5', '3', '91', '3', '91', '5', '5', '5', '197', '5', '5', '91', '3', '5', '5', '6', '6', '6', '5', '3', '5'): 1
('91', '192', '5', '91', '91', '91', '6', '140', '196', '192', '91', '196', '5', '91', '91', '5', '6', '5', '91', '195', '91', '192', '195', '192', '6'): 1
('91', '192', '5', '6', '3', '197', '5', '91', '5', '6', '3', '5', '91', '3', '197', '5', '3', '5', '3', '5', '5', '6', '5', '6', '3'): 1
('91', '192', '5', '5', '195', '197', '6', '140', '5', '195', '196', '140', '5', '91', '91', '5', '195', '91', '5', '5', '197', '5', '196', '195', '195'): 1
('91', '192', '5', '3', '6', '91', '5', '3', '3', '3', '5', '162', '3', '5', '5', '197', '197', '3', '5', '5', '3', '162', '141', '3', '3'): 1
('91', '192', '5', '3', '3', '5', '5', '192', '3', '6', '5', '5', '5', '6', '5', '5', '91', '5', '91', '5', '5', '3', '6', '3', '3'): 1
('91', '192', '3', '5', '5', '5', '5', '6', '3', '3', '197', '3', '91', '5', '6', '6', '3', '3', '5', '5', '3', '5', '5', '3', '5'): 1
('91', '192', '3', '3', '162', '5', '3', '5', '5', '5', '3', '5', '3', '5', '5', '91', '197', '91', '192', '192', '5', '5', '5', '3', '5'): 1
('91', '192', '3', '13', '13', '3', '3', '168', '104', '168', '168', '168', '102', '168', '168', '168', '168', '168', '168', '168', '102', '168', '13', '5', '13'): 1
('91', '192', '195', '91', '192', '5', '5', '195', '197', '6', '140', '5', '195', '196', '140', '5', '91', '91', '5', '195', '91', '5', '5', '197', '5'): 1
('91', '192', '195', '192', '6', '6', '91', '192', '195', '91', '192', '5', '5', '195', '197', '6', '140', '5', '195', '196', '140', '5', '91', '91', '5'): 1
('91', '192', '192', '5', '5', '5', '3', '5', '5', '5', '5', '6', '6', '192', '5', '5', '5', '3', '5', '197', '5', '6', '5', '3', '91'): 1
('91', '168', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102', '13', '6', '3', '78', '195', '104', '60'): 1
('91', '168', '102', '168', '102', '168', '102', '168', '102', '168', '168', '102', '168', '168', '91', '163', '78', '102', '104', '91', '168', '168', '102', '168', '102'): 1
('91', '163', '78', '102', '104', '91', '168', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102', '13', '6'): 1
('91', '162', '5', '6', '5', '5', '5', '5', '162', '91', '91', '5', '5', '3', '5', '197', '197', '192', '192', '5', '192', '3', '3', '6', '3'): 1
('91', '146', '78', '102', '168', '102', '168', '168', '168', '13', '195', '13', '13', '3', '12', '146', '3', '78', '78', '60', '168', '102', '168', '102', '168'): 1
('91', '142', '265', '175', '142', '104', '3', '3', '104', '3', '3', '104', '265', '146', '3', '3', '104', '3', '175', '265', '142', '146', '142', '104', '142'): 1
('91', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142'): 1
('91', '142', '142', '104', '146', '3', '3', '142', '265', '265', '142', '104', '265', '142', '265', '142', '3', '142', '265', '265', '265', '142', '142', '265', '142'): 1
('91', '140', '91', '5', '195', '91', '91', '195', '196', '192', '5', '195', '6', '5', '192', '6', '91', '5', '196', '196', '5', '195', '33', '195', '195'): 1
('91', '13', '33', '12', '45', '45', '78', '102', '221', '60', '197', '102', '168', '168', '168', '102', '12', '6', '7', '5', '196', '192', '5', '5', '5'): 1
('91', '122', '120', '13', '33', '13', '13', '5', '5', '91', '91', '5', '197', '33', '13', '104', '5', '168', '102', '168', '102', '102', '102', '168', '168'): 1
('91', '104', '6', '45', '168', '104', '78', '5', '168', '78', '168', '78', '168', '4', '168', '78', '168', '168', '168', '3', '4', '168', '78', '4', '168'): 1
('91', '102', '195', '6', '192', '195', '196', '192', '196', '91', '5', '195', '5', '197', '13', '195', '195', '195', '195', '13', '33', '33', '33', '33', '33'): 1
('91', '102', '168', '168', '192', '168', '168', '102', '91', '192', '3', '13', '13', '3', '3', '168', '104', '168', '168', '168', '102', '168', '168', '168', '168'): 1
('78', '91', '5', '197', '192', '3', '6', '91', '5', '197', '192', '197', '91', '5', '6', '5', '91', '78', '91', '197', '3', '5', '3', '3', '3'): 1
('78', '91', '197', '3', '5', '3', '3', '3', '5', '192', '197', '3', '6', '5', '5', '162', '5', '5', '91', '6', '5', '5', '3', '5', '3'): 1
('78', '78', '78', '78', '78', '78', '3', '78', '78', '78', '78', '78', '78', '3', '3', '168', '3', '3', '168', '168', '168', '168', '168', '3', '168'): 1
('78', '78', '78', '78', '78', '78', '3', '3', '168', '3', '3', '168', '168', '168', '168', '168', '3', '168', '168', '168', '168', '168', '168', '78', '168'): 1
('78', '78', '78', '78', '78', '3', '78', '78', '78', '78', '78', '78', '3', '3', '168', '3', '3', '168', '168', '168', '168', '168', '3', '168', '168'): 1
('78', '78', '78', '78', '78', '3', '3', '168', '3', '3', '168', '168', '168', '168', '168', '3', '168', '168', '168', '168', '168', '168', '78', '168', '3'): 1
('78', '78', '78', '78', '4', '168', '168', '4', '78', '168', '168', '3', '78', '168', '3', '4', '168', '168', '168', '4', '78', '168', '168', '78', '4'): 1
('78', '78', '78', '78', '3', '78', '78', '78', '78', '78', '78', '3', '3', '168', '3', '3', '168', '168', '168', '168', '168', '3', '168', '168', '168'): 1
('78', '78', '78', '78', '3', '3', '168', '3', '3', '168', '168', '168', '168', '168', '3', '168', '168', '168', '168', '168', '168', '78', '168', '3', '168'): 1
('78', '78', '78', '78', '195', '78', '78', '175', '102', '102', '102', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102'): 1
('78', '78', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '78'): 1
('78', '78', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '168', '3', '4', '78', '78', '78', '78', '168', '3'): 1
('78', '78', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '168', '3', '168', '78', '168', '168', '3', '168', '168', '168', '168', '168', '168'): 1
('78', '78', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '168', '168', '168', '168', '168', '168', '168', '168', '4', '168', '4', '168', '168'): 1
('78', '78', '78', '78', '168', '168', '78', '168', '168', '3', '168', '168', '78', '168', '168', '3', '3', '168', '78', '78', '168', '168', '3', '78', '3'): 1
('78', '78', '78', '4', '168', '168', '4', '78', '168', '168', '3', '78', '168', '3', '4', '168', '168', '168', '4', '78', '168', '168', '78', '4', '168'): 1
('78', '78', '78', '33', '168', '33', '78', '78', '3', '3', '78', '3', '78', '78', '168', '78', '33', '240', '3', '3', '168', '168', '78', '78', '78'): 1
('78', '78', '78', '3', '78', '78', '78', '78', '78', '78', '3', '3', '168', '3', '3', '168', '168', '168', '168', '168', '3', '168', '168', '168', '168'): 1
('78', '78', '78', '3', '78', '168', '240', '3', '3', '3', '3', '3', '3', '3', '3', '78', '3', '168', '168', '168', '168', '142', '142', '142', '142'): 1
('78', '78', '78', '3', '78', '168', '168', '168', '168', '168', '3', '168', '3', '168', '168', '78', '78', '168', '168', '168', '168', '168', '168', '168', '168'): 1
('78', '78', '78', '3', '3', '78', '78', '3', '78', '78', '3', '78', '168', '78', '3', '78', '240', '265', '240', '78', '78', '168', '240', '78', '168'): 1
('78', '78', '78', '3', '3', '168', '3', '3', '168', '168', '168', '168', '168', '3', '168', '168', '168', '168', '168', '168', '78', '168', '3', '168', '168'): 1
('78', '78', '78', '195', '78', '78', '175', '102', '102', '102', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102', '168'): 1
('78', '78', '78', '168', '78', '78', '168', '168', '168', '168', '168', '168', '78', '168', '168', '168', '168', '3', '168', '168', '168', '168', '168', '168', '168'): 1
('78', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '78', '78'): 1
('78', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '168', '3', '4', '78', '78', '78', '78', '168', '3', '78'): 1
('78', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '168', '3', '168', '78', '168', '168', '3', '168', '168', '168', '168', '168', '168', '78'): 1
('78', '78', '78', '168', '3', '78', '78', '168', '3', '78', '78', '168', '168', '168', '168', '168', '168', '168', '168', '4', '168', '4', '168', '168', '168'): 1
('78', '78', '78', '168', '3', '78', '168', '168', '168', '3', '168', '78', '168', '78', '78', '3', '168', '168', '78', '3', '168', '78', '168', '78', '168'): 1
('78', '78', '78', '168', '240', '265', '4', '265', '240', '4', '265', '240', '240', '240', '240', '265', '240', '240', '4', '240', '240', '265', '240', '240', '240'): 1
('78', '78', '78', '168', '168', '78', '3', '168', '168', '168', '168', '168', '168', '3', '168', '168', '168', '168', '168', '168', '78', '78', '78', '3', '78'): 1
('78', '78', '78', '168', '168', '78', '168', '168', '3', '168', '168', '78', '168', '168', '3', '3', '168', '78', '78', '168', '168', '3', '78', '3', '78'): 1
('78', '78', '78', '168', '168', '4', '168', '168', '78', '33', '3', '33', '168', '3', '168', '78', '3', '78', '78', '33', '78', '3', '78', '240', '168'): 1
('78', '78', '78', '168', '168', '168', '168', '3', '168', '168', '78', '4', '78', '3', '3', '3', '168', '168', '78', '168', '168', '78', '168', '168', '78'): 1
('78', '78', '60', '168', '102', '168', '102', '168', '45', '163', '6', '195', '3', '6', '12', '45', '168', '43', '168', '78', '78', '12', '5', '6', '102'): 1
('78', '78', '4', '168', '168', '4', '78', '168', '168', '3', '78', '168', '3', '4', '168', '168', '168', '4', '78', '168', '168', '78', '4', '168', '78'): 1
