('158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158'): 56
('91', '142', '142', '142', '104', '142', '142', '142', '142', '142', '104', '142', '142', '3', '142', '142', '3', '265', '119', '142', '142', '3', '3', '146', '3'): 1
('91', '141', '5', '240', '125', '125', '240', '78', '78', '78', '78', '78', '140', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78'): 1
('91', '140', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '3', '78', '78', '3', '78', '78', '78', '78', '140', '3'): 1
('91', '125', '125', '78', '78', '78', '78', '78', '78', '140', '78', '140', '78', '78', '78', '78', '78', '78', '78', '78', '122', '78', '78', '78', '78'): 1
('91', '122', '78', '102', '102', '102', '78', '78', '102', '102', '102', '78', '102', '102', '102', '240', '102', '102', '102', '102', '6', '102', '91', '102', '102'): 1
('91', '117', '168', '196', '78', '78', '78', '78', '78', '196', '196', '78', '78', '78', '78', '78', '78', '196', '196', '78', '78', '78', '78', '78', '78'): 1
('91', '104', '265', '104', '3', '146', '142', '3', '265', '265', '3', '265', '3', '104', '142', '146', '142', '146', '3', '104', '146', '3', '142', '265', '3'): 1
('91', '102', '168', '102', '102', '102', '102', '102', '5', '3', '91', '102', '102', '168', '265', '168', '102', '102', '265', '168', '265', '102', '102', '265', '197'): 1
('91', '102', '102', '168', '265', '168', '102', '102', '265', '168', '265', '102', '102', '265', '197', '221', '102', '102', '265', '102', '102', '168', '140', '91', '265'): 1
('91', '102', '102', '102', '78', '78', '140', '240', '102', '102', '102', '102', '102', '102', '102', '102', '102', '102', '102', '102', '4', '102', '102', '240', '102'): 1
('91', '102', '102', '102', '102', '102', '102', '102', '102', '78', '78', '78', '140', '78', '140', '78', '195', '5', '5', '5', '5', '5', '192', '5', '78'): 1
('85', '85', '85', '85', '85', '85', '85', '85', '85', '5', '5', '85', '6', '85', '141', '3', '3', '85', '85', '3', '85', '5', '85', '6', '141'): 1
('85', '85', '85', '85', '85', '85', '85', '85', '5', '5', '85', '6', '85', '141', '3', '3', '85', '85', '3', '85', '5', '85', '6', '141', '85'): 1
('85', '85', '85', '85', '85', '85', '85', '5', '5', '85', '6', '85', '141', '3', '3', '85', '85', '3', '85', '5', '85', '6', '141', '85', '85'): 1
('85', '85', '85', '85', '85', '85', '6', '85', '85', '85', '85', '85', '3', '85', '85', '85', '85', '5', '141', '85', '85', '141', '85', '85', '141'): 1
('85', '85', '85', '85', '85', '85', '5', '5', '85', '6', '85', '141', '3', '3', '85', '85', '3', '85', '5', '85', '6', '141', '85', '85', '85'): 1
('85', '85', '85', '85', '85', '6', '85', '85', '85', '85', '85', '3', '85', '85', '85', '85', '5', '141', '85', '85', '141', '85', '85', '141', '141'): 1
('85', '85', '85', '85', '85', '5', '5', '85', '6', '85', '141', '3', '3', '85', '85', '3', '85', '5', '85', '6', '141', '85', '85', '85', '85'): 1
('85', '85', '85', '85', '85', '3', '85', '85', '85', '85', '5', '141', '85', '85', '141', '85', '85', '141', '141', '141', '141', '5', '3', '85', '85'): 1
('85', '85', '85', '85', '85', '3', '141', '85', '85', '141', '85', '85', '85', '5', '5', '3', '85', '85', '85', '3', '85', '5', '85', '5', '85'): 1
('85', '85', '85', '85', '6', '85', '85', '85', '85', '85', '3', '85', '85', '85', '85', '5', '141', '85', '85', '141', '85', '85', '141', '141', '141'): 1
('85', '85', '85', '85', '5', '5', '85', '6', '85', '141', '3', '3', '85', '85', '3', '85', '5', '85', '6', '141', '85', '85', '85', '85', '85'): 1
('85', '85', '85', '85', '5', '141', '85', '85', '141', '85', '85', '141', '141', '141', '141', '5', '3', '85', '85', '85', '5', '85', '85', '85', '85'): 1
('85', '85', '85', '85', '3', '85', '85', '85', '85', '5', '141', '85', '85', '141', '85', '85', '141', '141', '141', '141', '5', '3', '85', '85', '85'): 1
('85', '85', '85', '85', '3', '141', '85', '85', '141', '85', '85', '85', '5', '5', '3', '85', '85', '85', '3', '85', '5', '85', '5', '85', '85'): 1
('85', '85', '85', '85', '168', '265', '265', '168', '265', '265', '265', '168', '168', '168', '3', '43', '265', '168', '265', '168', '265', '168', '265', '3', '265'): 1
('85', '85', '85', '6', '85', '85', '85', '85', '85', '3', '85', '85', '85', '85', '5', '141', '85', '85', '141', '85', '85', '141', '141', '141', '141'): 1
('85', '85', '85', '5', '85', '85', '85', '85', '168', '265', '265', '168', '265', '265', '265', '168', '168', '168', '3', '43', '265', '168', '265', '168', '265'): 1
('85', '85', '85', '5', '5', '85', '6', '85', '141', '3', '3', '85', '85', '3', '85', '5', '85', '6', '141', '85', '85', '85', '85', '85', '3'): 1
('85', '85', '85', '5', '5', '3', '85', '85', '85', '3', '85', '5', '85', '5', '85', '85', '85', '85', '85', '85', '6', '85', '85', '85', '85'): 1
('85', '85', '85', '5', '141', '85', '85', '141', '85', '85', '141', '141', '141', '141', '5', '3', '85', '85', '85', '5', '85', '85', '85', '85', '168'): 1
('85', '85', '85', '3', '85', '85', '85', '85', '5', '141', '85', '85', '141', '85', '85', '141', '141', '141', '141', '5', '3', '85', '85', '85', '5'): 1
('85', '85', '85', '3', '85', '5', '85', '5', '85', '85', '85', '85', '85', '85', '6', '85', '85', '85', '85', '85', '3', '85', '85', '85', '85'): 1
('85', '85', '85', '3', '141', '85', '85', '141', '85', '85', '85', '5', '5', '3', '85', '85', '85', '3', '85', '5', '85', '5', '85', '85', '85'): 1
('85', '85', '85', '168', '265', '265', '168', '265', '265', '265', '168', '168', '168', '3', '43', '265', '168', '265', '168', '265', '168', '265', '3', '265', '265'): 1
('85', '85', '6', '85', '85', '85', '85', '85', '3', '85', '85', '85', '85', '5', '141', '85', '85', '141', '85', '85', '141', '141', '141', '141', '5'): 1
('85', '85', '5', '85', '85', '85', '85', '168', '265', '265', '168', '265', '265', '265', '168', '168', '168', '3', '43', '265', '168', '265', '168', '265', '168'): 1
('85', '85', '5', '5', '85', '6', '85', '141', '3', '3', '85', '85', '3', '85', '5', '85', '6', '141', '85', '85', '85', '85', '85', '3', '141'): 1
('85', '85', '5', '5', '3', '85', '85', '85', '3', '85', '5', '85', '5', '85', '85', '85', '85', '85', '85', '6', '85', '85', '85', '85', '85'): 1
('85', '85', '5', '141', '85', '85', '141', '85', '85', '141', '141', '141', '141', '5', '3', '85', '85', '85', '5', '85', '85', '85', '85', '168', '265'): 1
('85', '85', '3', '85', '85', '85', '85', '5', '141', '85', '85', '141', '85', '85', '141', '141', '141', '141', '5', '3', '85', '85', '85', '5', '85'): 1
('85', '85', '3', '85', '5', '85', '6', '141', '85', '85', '85', '85', '85', '3', '141', '85', '85', '141', '85', '85', '85', '5', '5', '3', '85'): 1
('85', '85', '3', '85', '5', '85', '5', '85', '85', '85', '85', '85', '85', '6', '85', '85', '85', '85', '85', '3', '85', '85', '85', '85', '5'): 1
('85', '85', '3', '141', '85', '85', '141', '85', '85', '85', '5', '5', '3', '85', '85', '85', '3', '85', '5', '85', '5', '85', '85', '85', '85'): 1
('85', '85', '168', '265', '265', '168', '265', '265', '265', '168', '168', '168', '3', '43', '265', '168', '265', '168', '265', '168', '265', '3', '265', '265', '3'): 1
('85', '85', '141', '85', '85', '85', '5', '5', '3', '85', '85', '85', '3', '85', '5', '85', '5', '85', '85', '85', '85', '85', '85', '6', '85'): 1
('85', '85', '141', '85', '85', '141', '141', '141', '141', '5', '3', '85', '85', '85', '5', '85', '85', '85', '85', '168', '265', '265', '168', '265', '265'): 1
('85', '85', '141', '5', '141', '5', '85', '85', '85', '85', '85', '85', '85', '85', '85', '5', '5', '85', '6', '85', '141', '3', '3', '85', '85'): 1
('85', '85', '141', '141', '141', '141', '5', '3', '85', '85', '85', '5', '85', '85', '85', '85', '168', '265', '265', '168', '265', '265', '265', '168', '168'): 1
('85', '6', '85', '85', '85', '85', '85', '3', '85', '85', '85', '85', '5', '141', '85', '85', '141', '85', '85', '141', '141', '141', '141', '5', '3'): 1
('85', '6', '85', '141', '3', '3', '85', '85', '3', '85', '5', '85', '6', '141', '85', '85', '85', '85', '85', '3', '141', '85', '85', '141', '85'): 1
('85', '6', '141', '85', '85', '85', '85', '85', '3', '141', '85', '85', '141', '85', '85', '85', '5', '5', '3', '85', '85', '85', '3', '85', '5'): 1
('85', '5', '85', '85', '85', '85', '85', '85', '6', '85', '85', '85', '85', '85', '3', '85', '85', '85', '85', '5', '141', '85', '85', '141', '85'): 1
('85', '5', '85', '85', '85', '85', '168', '265', '265', '168', '265', '265', '265', '168', '168', '168', '3', '43', '265', '168', '265', '168', '265', '168', '265'): 1
('85', '5', '85', '6', '141', '85', '85', '85', '85', '85', '3', '141', '85', '85', '141', '85', '85', '85', '5', '5', '3', '85', '85', '85', '3'): 1
('85', '5', '85', '5', '85', '85', '85', '85', '85', '85', '6', '85', '85', '85', '85', '85', '3', '85', '85', '85', '85', '5', '141', '85', '85'): 1
('85', '5', '5', '85', '6', '85', '141', '3', '3', '85', '85', '3', '85', '5', '85', '6', '141', '85', '85', '85', '85', '85', '3', '141', '85'): 1
('85', '5', '5', '3', '85', '85', '85', '3', '85', '5', '85', '5', '85', '85', '85', '85', '85', '85', '6', '85', '85', '85', '85', '85', '3'): 1
('85', '5', '141', '85', '85', '141', '85', '85', '141', '141', '141', '141', '5', '3', '85', '85', '85', '5', '85', '85', '85', '85', '168', '265', '265'): 1
('85', '3', '85', '85', '85', '85', '5', '141', '85', '85', '141', '85', '85', '141', '141', '141', '141', '5', '3', '85', '85', '85', '5', '85', '85'): 1
('85', '3', '85', '5', '85', '6', '141', '85', '85', '85', '85', '85', '3', '141', '85', '85', '141', '85', '85', '85', '5', '5', '3', '85', '85'): 1
('85', '3', '85', '5', '85', '5', '85', '85', '85', '85', '85', '85', '6', '85', '85', '85', '85', '85', '3', '85', '85', '85', '85', '5', '141'): 1
('85', '3', '141', '85', '85', '141', '85', '85', '85', '5', '5', '3', '85', '85', '85', '3', '85', '5', '85', '5', '85', '85', '85', '85', '85'): 1
('85', '168', '265', '265', '168', '265', '265', '265', '168', '168', '168', '3', '43', '265', '168', '265', '168', '265', '168', '265', '3', '265', '265', '3', '265'): 1
('85', '141', '85', '85', '85', '5', '5', '3', '85', '85', '85', '3', '85', '5', '85', '5', '85', '85', '85', '85', '85', '85', '6', '85', '85'): 1
('85', '141', '85', '85', '141', '141', '141', '141', '5', '3', '85', '85', '85', '5', '85', '85', '85', '85', '168', '265', '265', '168', '265', '265', '265'): 1
('85', '141', '5', '141', '5', '85', '85', '85', '85', '85', '85', '85', '85', '85', '5', '5', '85', '6', '85', '141', '3', '3', '85', '85', '3'): 1
('85', '141', '3', '3', '85', '85', '3', '85', '5', '85', '6', '141', '85', '85', '85', '85', '85', '3', '141', '85', '85', '141', '85', '85', '85'): 1
('85', '141', '141', '141', '141', '5', '3', '85', '85', '85', '5', '85', '85', '85', '85', '168', '265', '265', '168', '265', '265', '265', '168', '168', '168'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '3'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '221'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '140'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '125'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '221', '192'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '140', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '125', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '221', '192', '195'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '196', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '140', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '125', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '3', '78', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '3', '78', '78', '140'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '221', '192', '195', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '196', '78', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '140', '78', '78', '140'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '125', '78', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '3', '78', '78', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '3', '78', '78', '140', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '3', '78', '3', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '221', '192', '195', '78', '192'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '196', '78', '78', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '140', '78', '78', '140', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '125', '78', '78', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '3', '78', '78', '140', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '3', '78', '3', '78', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '221', '192', '195', '78', '192', '140'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '196', '78', '78', '78', '78', '196'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '140', '78', '78', '78', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '140', '78', '78', '140', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '125', '78', '78', '78', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '3', '78', '78', '78', '78', '78', '195'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '3', '78', '78', '140', '78', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '3', '78', '3', '78', '78', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '221', '192', '195', '78', '192', '140', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '196', '78', '78', '78', '78', '196', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '195', '140', '3', '140', '3', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '140', '78', '78', '78', '78', '78', '78'): 1
('78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '140', '78', '78', '140', '78', '78', '78'): 1
